phenotype,positive,negative
attenuation_coefficient_qbox,10,7
bmi,60,2
body_comp_android_fat_mass,86,2
body_comp_android_lean_mass,8,7
body_comp_android_tissue_percent_fat,102,2
body_comp_total_fat_mass,85,2
body_comp_total_lean_mass,10,4
body_comp_total_tissue_mass,47,2
body_comp_total_tissue_percent_fat,115,2
body_comp_trunk_fat_mass,88,2
body_comp_trunk_lean_mass,9,7
body_comp_trunk_tissue_percent_fat,102,2
cgm_above_140,6,8
cgm_above_180,0,1
cgm_adrr,5,17
cgm_cogi,7,4
cgm_cv,4,18
cgm_gmi,19,9
cgm_grade,0,3
cgm_grade_eugly,2,3
cgm_hbgi,6,7
cgm_iqr,3,23
cgm_lbgi,7,12
cgm_mad,3,23
cgm_mag,11,51
cgm_mean,19,9
cgm_median,23,8
cgm_modd,11,12
cgm_sd_roc,11,72
cgm_sdhmm,3,23
cgm_sdw,1,18
cgm_sdwsh,16,75
dispersion_qbox_median,6,0
elasticity_qbox_median,2,6
hip_circumference,28,0
speed_of_sound_qbox,4,54
total_scan_sat_mass,66,2
total_scan_sat_volume,66,2
total_scan_vat_mass,77,8
total_scan_vat_volume,77,8
velocity_qbox_median,4,6
viscosity_qbox_median,5,0
waist_circumference,49,1
waist_to_hip_ratio,17,5